tweet_id,user_id,handle,article_URL,datetime_published,datetime_current,current_retweets
1125490788736032800,759251,"cnn","https://t.co/XEQ1yOXr6T?amp=1","Tue Jun 09 06:00:00 +0000 2020","Sun Jun 07 16:12:25  2020",2
1125490788736032801,759251,"cnn","https://t.co/XEQ1yOXr6T?amp=1","Tue Jun 09 06:00:00 +0000 2020","Sun Jun 07 16:12:25  2020",2
1125490788736032802,759251,"cnn","https://t.co/XEQ1yOXr6T?amp=1","Tue Jun 09 06:01:00 +0000 2020","Sun Jun 07 16:12:25  2020",2
1125490788736032803,759251,"cnn","https://t.co/XEQ1yOXr6T?amp=1","Tue Jun 09 06:01:00 +0000 2020","Sun Jun 07 16:12:25  2020",2
1125490788736032804,759251,"cnn","https://t.co/XEQ1yOXr6T?amp=1","Tue Jun 09 06:02:00 +0000 2020","Sun Jun 07 16:12:25  2020",2
1125490788736032805,759251,"cnn","https://t.co/XEQ1yOXr6T?amp=1","Tue Jun 09 06:02:00 +0000 2020","Sun Jun 07 16:12:25  2020",2
1125490788736032806,759251,"cnn","https://t.co/XEQ1yOXr6T?amp=1","Tue Jun 09 06:03:00 +0000 2020","Sun Jun 07 16:12:25  2020",2
1125490788736032807,759251,"cnn","https://t.co/XEQ1yOXr6T?amp=1","Tue Jun 09 06:03:00 +0000 2020","Sun Jun 07 16:12:25  2020",2
1125490788736032808,759251,"cnn","https://t.co/XEQ1yOXr6T?amp=1","Tue Jun 09 06:04:00 +0000 2020","Sun Jun 07 16:12:25  2020",2
1125490788736032809,759251,"cnn","https://t.co/XEQ1yOXr6T?amp=1","Tue Jun 09 06:04:00 +0000 2020","Sun Jun 07 16:12:25  2020",2
1125490788736032810,759251,"cnn","https://t.co/XEQ1yOXr6T?amp=1","Tue Jun 09 06:06:00 +0000 2020","Sun Jun 07 16:12:25  2020",2
1125490788736032811,759251,"cnn","https://t.co/XEQ1yOXr6T?amp=1","Tue Jun 09 06:07:00 +0000 2020","Sun Jun 07 16:12:25  2020",2
1125490788736032812,759251,"cnn","https://t.co/XEQ1yOXr6T?amp=1","Tue Jun 09 06:08:00 +0000 2020","Sun Jun 07 16:12:25  2020",2
1125490788736032813,759251,"cnn","https://t.co/XEQ1yOXr6T?amp=1","Tue Jun 09 06:09:00 +0000 2020","Sun Jun 07 16:12:25  2020",2
